      
-0.723 0.135 0.013 -0.0146 -0.00958 -0.00335 -0.000826
-0.722 0.135 0.0137 -0.0139 -0.00963 -0.0036 -0.000742
-0.721 0.135 0.0145 -0.0132 -0.00967 -0.00383 -0.000658
-0.72 0.134 0.0153 -0.0125 -0.00971 -0.00407 -0.000572
-0.719 0.134 0.016 -0.0118 -0.00974 -0.00429 -0.000486
-0.718 0.133 0.0168 -0.0111 -0.00977 -0.00452 -0.000398
-0.717 0.133 0.0175 -0.0103 -0.00978 -0.00473 -0.00031
-0.716 0.132 0.0183 -0.00958 -0.00979 -0.00494 -0.000222
-0.715 0.132 0.019 -0.00884 -0.0098 -0.00514 -0.000132
-0.714 0.131 0.0198 -0.00809 -0.0098 -0.00534 -4.26e-05
-0.713 0.131 0.0205 -0.00733 -0.00979 -0.00552 4.75e-05
-0.712 0.13 0.0213 -0.00657 -0.00978 -0.00571 0.000138
-0.711 0.13 0.022 -0.00581 -0.00976 -0.00588 0.000228
-0.71 0.129 0.0228 -0.00504 -0.00973 -0.00605 0.000319
-0.709 0.129 0.0235 -0.00426 -0.0097 -0.00621 0.000409
-0.708 0.128 0.0242 -0.00349 -0.00966 -0.00636 0.000499
-0.707 0.128 0.025 -0.00271 -0.00961 -0.0065 0.000589
-0.706 0.127 0.0257 -0.00192 -0.00956 -0.00664 0.000678
-0.705 0.127 0.0264 -0.00114 -0.00951 -0.00677 0.000767
-0.704 0.126 0.0271 -0.000348 -0.00944 -0.00689 0.000855
-0.703 0.125 0.0278 0.000443 -0.00937 -0.00701 0.000942
-0.702 0.125 0.0285 0.00124 -0.0093 -0.00711 0.00103
-0.701 0.124 0.0292 0.00203 -0.00922 -0.00721 0.00111
-0.7 0.124 0.0299 0.00282 -0.00913 -0.0073 0.0012
-0.699 0.123 0.0306 0.00362 -0.00904 -0.00738 0.00128
-0.698 0.122 0.0313 0.00442 -0.00894 -0.00745 0.00136
-0.697 0.122 0.032 0.00521 -0.00883 -0.00752 0.00144
-0.696 0.121 0.0327 0.00601 -0.00872 -0.00757 0.00152
-0.695 0.12 0.0333 0.00681 -0.0086 -0.00762 0.0016
-0.694 0.12 0.034 0.0076 -0.00848 -0.00766 0.00167
-0.693 0.119 0.0347 0.0084 -0.00835 -0.00769 0.00174
-0.692 0.118 0.0353 0.00919 -0.00822 -0.00772 0.00181
-0.691 0.118 0.036 0.00998 -0.00808 -0.00773 0.00188
-0.69 0.117 0.0366 0.0108 -0.00794 -0.00774 0.00195
-0.689 0.116 0.0372 0.0116 -0.00779 -0.00774 0.00201
-0.688 0.115 0.0379 0.0123 -0.00763 -0.00774 0.00207
-0.687 0.115 0.0385 0.0131 -0.00747 -0.00772 0.00213
-0.686 0.114 0.0391 0.0139 -0.00731 -0.0077 0.00218
-0.685 0.113 0.0397 0.0147 -0.00714 -0.00767 0.00224
-0.684 0.112 0.0403 0.0155 -0.00696 -0.00763 0.00228
-0.683 0.111 0.0409 0.0162 -0.00678 -0.00759 0.00233
-0.682 0.111 0.0414 0.017 -0.0066 -0.00754 0.00237
-0.681 0.11 0.042 0.0178 -0.00641 -0.00748 0.00241
-0.68 0.109 0.0426 0.0185 -0.00621 -0.00741 0.00245
-0.679 0.108 0.0431 0.0193 -0.00601 -0.00734 0.00248
-0.678 0.107 0.0437 0.02 -0.00581 -0.00726 0.00251
-0.677 0.106 0.0442 0.0208 -0.0056 -0.00718 0.00253
-0.676 0.105 0.0447 0.0215 -0.00539 -0.00709 0.00256
-0.675 0.105 0.0453 0.0222 -0.00517 -0.00699 0.00257
-0.674 0.104 0.0458 0.0229 -0.00495 -0.00689 0.00259
-0.673 0.103 0.0463 0.0237 -0.00473 -0.00678 0.0026
-0.672 0.102 0.0468 0.0244 -0.0045 -0.00667 0.0026
-0.671 0.101 0.0472 0.0251 -0.00427 -0.00655 0.0026
-0.67 0.0999 0.0477 0.0258 -0.00403 -0.00642 0.0026
-0.669 0.099 0.0482 0.0265 -0.00379 -0.00629 0.00259
-0.668 0.098 0.0486 0.0271 -0.00355 -0.00616 0.00258
-0.667 0.097 0.0491 0.0278 -0.0033 -0.00602 0.00257
-0.666 0.096 0.0495 0.0285 -0.00305 -0.00587 0.00255
-0.665 0.095 0.0499 0.0291 -0.0028 -0.00572 0.00253
-0.664 0.094 0.0503 0.0298 -0.00254 -0.00557 0.0025
-0.663 0.093 0.0507 0.0304 -0.00228 -0.00542 0.00247
-0.662 0.092 0.0511 0.031 -0.00202 -0.00525 0.00244
-0.661 0.091 0.0515 0.0317 -0.00176 -0.00509 0.0024
-0.66 0.0899 0.0518 0.0323 -0.00149 -0.00492 0.00235
-0.659 0.0889 0.0522 0.0329 -0.00122 -0.00475 0.00231
-0.658 0.0878 0.0525 0.0335 -0.000946 -0.00458 0.00226
-0.657 0.0867 0.0528 0.034 -0.00067 -0.0044 0.0022
-0.656 0.0856 0.0532 0.0346 -0.000393 -0.00422 0.00214
-0.655 0.0845 0.0535 0.0352 -0.000113 -0.00404 0.00208
-0.654 0.0834 0.0537 0.0357 0.000169 -0.00386 0.00202
-0.653 0.0823 0.054 0.0363 0.000453 -0.00367 0.00195
-0.652 0.0812 0.0543 0.0368 0.000738 -0.00348 0.00188
-0.651 0.0801 0.0545 0.0373 0.00103 -0.00329 0.0018
-0.65 0.0789 0.0548 0.0378 0.00131 -0.0031 0.00172
-0.649 0.0778 0.055 0.0383 0.0016 -0.0029 0.00164
-0.648 0.0766 0.0552 0.0388 0.0019 -0.00271 0.00155
-0.647 0.0754 0.0554 0.0392 0.00219 -0.00251 0.00147
